Date,LIBOR3M,USTreasury1Y,USTreasury3Y,USTreasury5Y,USTreasury7Y,USTreasury10Y,USTreasury15Y,USTreasury30Y
2019-08-26,0.0214438,0.01739,0.01458,0.01421,0.0148,0.01537,0.01671,0.02036
2019-08-27,0.0211738,0.01744,0.01433,0.01381,0.01431,0.014729999999999998,0.015969999999999998,0.01951
2019-08-28,0.0212413,0.01732,0.014190000000000001,0.01383,0.014339999999999999,0.01482,0.01617,0.01972
2019-08-29,0.0213175,0.01747,0.01443,0.01397,0.014539999999999999,0.014969999999999999,0.01623,0.019649999999999997
2019-08-30,0.0213763,0.01752,0.01428,0.01387,0.01452,0.014990000000000002,0.01624,0.01964
2019-08-31,0.0213763,0.01752,0.01428,0.01387,0.01452,0.014990000000000002,0.01624,0.01964
2019-09-01,0.0213763,0.01752,0.01428,0.01387,0.01452,0.014990000000000002,0.01624,0.01964
2019-09-02,0.021327500000000003,0.01752,0.01428,0.01387,0.01452,0.014990000000000002,0.01625,0.01964
2019-09-03,0.021266300000000002,0.0172,0.01373,0.013309999999999999,0.013999999999999999,0.01459,0.016,0.01953
2019-09-04,0.021123799999999998,0.01676,0.01357,0.0132,0.013980000000000001,0.01468,0.01608,0.019710000000000002
2019-09-05,0.0210213,0.017349999999999997,0.0146,0.01427,0.01504,0.015609999999999999,0.01694,0.020499999999999997
2019-09-06,0.021341299999999997,0.017269999999999997,0.014790000000000001,0.01436,0.0151,0.01562,0.016800000000000002,0.020259999999999997
2019-09-07,0.021341299999999997,0.017269999999999997,0.014790000000000001,0.01436,0.0151,0.01562,0.016800000000000002,0.020259999999999997
2019-09-08,0.021341299999999997,0.017269999999999997,0.014790000000000001,0.01436,0.0151,0.01562,0.016800000000000002,0.020259999999999997
2019-09-09,0.0213838,0.01753,0.01534,0.015009999999999999,0.01579,0.01646,0.017730000000000003,0.02129
2019-09-10,0.0213163,0.01803,0.01625,0.01594,0.016720000000000002,0.01734,0.01854,0.022170000000000002
2019-09-11,0.0212725,0.01787,0.016139999999999998,0.015960000000000002,0.01675,0.01742,0.01861,0.02222
2019-09-12,0.021185,0.018189999999999998,0.0166,0.01637,0.017079999999999998,0.01774,0.01891,0.022560000000000004
2019-09-13,0.0213938,0.0187,0.017589999999999998,0.01754,0.018340000000000002,0.01899,0.020139999999999998,0.02373
2019-09-14,0.0213938,0.0187,0.017589999999999998,0.01754,0.018340000000000002,0.01899,0.020139999999999998,0.02373
2019-09-15,0.0213938,0.0187,0.017589999999999998,0.01754,0.018340000000000002,0.01899,0.020139999999999998,0.02373
2019-09-16,0.0214513,0.0186,0.017189999999999997,0.01702,0.01783,0.01849,0.01961,0.02319
2019-09-17,0.021641300000000002,0.018420000000000002,0.016810000000000002,0.01661,0.01744,0.01805,0.01917,0.022690000000000002
2019-09-18,0.0215588,0.0186,0.01707,0.016810000000000002,0.01756,0.018000000000000002,0.01906,0.02243
2019-09-19,0.0215888,0.01879,0.016890000000000002,0.01663,0.017349999999999997,0.01788,0.01892,0.02229
2019-09-20,0.0213463,0.01825,0.01619,0.016040000000000002,0.016720000000000002,0.01725,0.018269999999999998,0.02162
2019-09-21,0.0213463,0.01825,0.01619,0.016040000000000002,0.016720000000000002,0.01725,0.018269999999999998,0.02162
2019-09-22,0.0213463,0.01825,0.01619,0.016040000000000002,0.016720000000000002,0.01725,0.018269999999999998,0.02162
2019-09-23,0.0210625,0.01802,0.01619,0.016059999999999998,0.01667,0.0173,0.01837,0.02174
2019-09-24,0.02113,0.01782,0.0155,0.01532,0.015899999999999997,0.01649,0.01758,0.02104
2019-09-25,0.0209963,0.01807,0.01618,0.016139999999999998,0.01675,0.01739,0.01843,0.021869999999999997
2019-09-26,0.021043799999999998,0.01776,0.01594,0.01581,0.01638,0.01696,0.018000000000000002,0.021429999999999998
2019-09-27,0.0209863,0.01755,0.01575,0.015629999999999998,0.01626,0.01686,0.01791,0.0213
2019-09-28,0.0209863,0.01755,0.01575,0.015629999999999998,0.01626,0.01686,0.01791,0.0213
2019-09-29,0.0209863,0.01755,0.01575,0.015629999999999998,0.01626,0.01686,0.01791,0.0213
2019-09-30,0.0208513,0.017490000000000002,0.015609999999999999,0.015449999999999998,0.016139999999999998,0.01669,0.01775,0.02112
2019-10-01,0.020886300000000003,0.01707,0.014950000000000001,0.014910000000000001,0.01573,0.0164,0.01755,0.02093
2019-10-02,0.0205638,0.01661,0.014339999999999999,0.01433,0.015260000000000001,0.01603,0.0173,0.02088
2019-10-03,0.0204313,0.01583,0.01347,0.013479999999999999,0.01451,0.01538,0.016720000000000002,0.02033
2019-10-04,0.02027,0.01575,0.0136,0.01349,0.014459999999999999,0.01533,0.016579999999999998,0.02016
2019-10-05,0.02027,0.01575,0.0136,0.01349,0.014459999999999999,0.01533,0.016579999999999998,0.02016
2019-10-06,0.02027,0.01575,0.0136,0.01349,0.014459999999999999,0.01533,0.016579999999999998,0.02016
2019-10-07,0.02012,0.01635,0.01414,0.01393,0.014790000000000001,0.015629999999999998,0.01684,0.020489999999999998
2019-10-08,0.020095000000000002,0.01591,0.01368,0.013540000000000002,0.014419999999999999,0.01533,0.01661,0.0203
2019-10-09,0.0198425,0.01589,0.01427,0.014060000000000001,0.014950000000000001,0.015880000000000002,0.01713,0.02085
2019-10-10,0.0198613,0.01623,0.01505,0.014910000000000001,0.0158,0.016730000000000002,0.01793,0.021629999999999996
2019-10-11,0.0200088,0.01648,0.015659999999999997,0.015569999999999999,0.01644,0.017349999999999997,0.01856,0.021949999999999997
2019-10-12,0.0200088,0.01648,0.015659999999999997,0.015569999999999999,0.01644,0.017349999999999997,0.01856,0.021949999999999997
2019-10-13,0.0200088,0.01648,0.015659999999999997,0.015569999999999999,0.01644,0.017349999999999997,0.01856,0.021949999999999997
2019-10-14,0.0200088,0.01648,0.015659999999999997,0.015569999999999999,0.01644,0.017349999999999997,0.01856,0.021949999999999997
2019-10-15,0.020021300000000002,0.01633,0.016,0.016,0.01684,0.01777,0.01898,0.022359999999999998
2019-10-16,0.020032499999999998,0.015880000000000002,0.01565,0.01564,0.0165,0.01745,0.01871,0.02226
2019-10-17,0.019658799999999997,0.01585,0.01578,0.01579,0.01665,0.017570000000000002,0.01879,0.022359999999999998
2019-10-18,0.0195325,0.01572,0.015569999999999999,0.0157,0.0166,0.0176,0.01885,0.0225
2019-10-19,0.0195325,0.01572,0.015569999999999999,0.0157,0.0166,0.0176,0.01885,0.0225
2019-10-20,0.0195325,0.01572,0.015569999999999999,0.0157,0.0166,0.0176,0.01885,0.0225
2019-10-21,0.019340000000000003,0.01586,0.01603,0.01616,0.01709,0.01807,0.0193,0.022930000000000002
2019-10-22,0.01936,0.0158,0.01581,0.015899999999999997,0.01671,0.017669999999999998,0.0189,0.02252
2019-10-23,0.019396299999999998,0.015819999999999997,0.015819999999999997,0.01595,0.016800000000000002,0.0177,0.01891,0.02255
2019-10-24,0.0193563,0.01589,0.01579,0.01584,0.01678,0.01772,0.01897,0.022629999999999997
2019-10-25,0.019281299999999998,0.01595,0.01615,0.01621,0.01707,0.01801,0.01922,0.022879999999999998
2019-10-26,0.019281299999999998,0.01595,0.01615,0.01621,0.01707,0.01801,0.01922,0.022879999999999998
2019-10-27,0.019281299999999998,0.01595,0.01615,0.01621,0.01707,0.01801,0.01922,0.022879999999999998
2019-10-28,0.019355,0.016,0.01648,0.01663,0.0175,0.01848,0.0197,0.02335
2019-10-29,0.0192713,0.015899999999999997,0.01652,0.01663,0.01748,0.01845,0.01967,0.02335
2019-10-30,0.0190913,0.01562,0.015969999999999998,0.01607,0.01685,0.01777,0.01897,0.02254
2019-10-31,0.0190225,0.0151,0.01518,0.015190000000000002,0.016059999999999998,0.01697,0.01825,0.0218
2019-11-01,0.018904999999999998,0.015260000000000001,0.015449999999999998,0.01544,0.0163,0.01717,0.018420000000000002,0.0219
2019-11-02,0.018904999999999998,0.015260000000000001,0.015449999999999998,0.01544,0.0163,0.01717,0.018420000000000002,0.0219
2019-11-03,0.018904999999999998,0.015260000000000001,0.015449999999999998,0.01544,0.0163,0.01717,0.018420000000000002,0.0219
2019-11-04,0.0190825,0.015550000000000001,0.015899999999999997,0.01593,0.01687,0.01783,0.019100000000000002,0.02262
2019-11-05,0.018935,0.01599,0.0164,0.016640000000000002,0.0177,0.01865,0.01993,0.02339
2019-11-06,0.0190425,0.0158,0.01613,0.01633,0.01737,0.018349999999999998,0.0196,0.02316
2019-11-07,0.0190138,0.01583,0.0169,0.01732,0.01837,0.019180000000000003,0.020560000000000002,0.02399
2019-11-08,0.0190063,0.01579,0.01704,0.0175,0.0186,0.01942,0.02083,0.024249999999999997
2019-11-09,0.0190063,0.01579,0.01704,0.0175,0.0186,0.01942,0.02083,0.024249999999999997
2019-11-10,0.0190063,0.01579,0.01704,0.0175,0.0186,0.01942,0.02083,0.024249999999999997
2019-11-11,0.019046300000000002,0.01579,0.01704,0.017490000000000002,0.0186,0.01942,0.02083,0.024249999999999997
2019-11-12,0.019092500000000002,0.0158,0.01693,0.01742,0.01849,0.01935,0.02075,0.024169999999999997
2019-11-13,0.0190988,0.015659999999999997,0.016579999999999998,0.01694,0.01797,0.01887,0.02025,0.02365
2019-11-14,0.019041299999999997,0.015489999999999999,0.015960000000000002,0.01632,0.01731,0.01821,0.01962,0.023
2019-11-15,0.0190263,0.015470000000000001,0.01613,0.01651,0.01748,0.01832,0.019710000000000002,0.02305
2019-11-16,0.0190263,0.015470000000000001,0.01613,0.01651,0.01748,0.01832,0.019710000000000002,0.02305
2019-11-17,0.0190263,0.015470000000000001,0.01613,0.01651,0.01748,0.01832,0.019710000000000002,0.02305
2019-11-18,0.018985,0.0154,0.01605,0.01638,0.017349999999999997,0.01816,0.019569999999999997,0.023
2019-11-19,0.0189463,0.01538,0.01594,0.01626,0.01712,0.01784,0.01922,0.02252
2019-11-20,0.0189875,0.01532,0.01567,0.01593,0.01677,0.01747,0.01881,0.022099999999999998
2019-11-21,0.019095,0.015470000000000001,0.01594,0.01623,0.017079999999999998,0.01774,0.01908,0.022320000000000003
2019-11-22,0.019172500000000002,0.01564,0.01611,0.016280000000000003,0.0171,0.017730000000000003,0.01901,0.02222
2019-11-23,0.019172500000000002,0.01564,0.01611,0.016280000000000003,0.0171,0.017730000000000003,0.01901,0.02222
2019-11-24,0.019172500000000002,0.01564,0.01611,0.016280000000000003,0.0171,0.017730000000000003,0.01901,0.02222
2019-11-25,0.0191863,0.015739999999999997,0.016,0.01615,0.01698,0.017570000000000002,0.01883,0.022019999999999998
2019-11-26,0.0190863,0.01581,0.01578,0.01601,0.01683,0.017429999999999998,0.01868,0.021789999999999997
2019-11-27,0.019137499999999998,0.01593,0.01618,0.0163,0.01718,0.01768,0.01889,0.02191
2019-11-28,0.0190688,0.01593,0.01618,0.0163,0.01715,0.01768,0.01889,0.02191
2019-11-29,0.019055,0.01595,0.01611,0.01627,0.01729,0.01778,0.01901,0.02206
2019-11-30,0.019055,0.01595,0.01611,0.01627,0.01729,0.01778,0.01901,0.02206
2019-12-01,0.019055,0.01595,0.01611,0.01627,0.01729,0.01778,0.01901,0.02206
2019-12-02,0.0190013,0.01592,0.01617,0.01643,0.0176,0.01821,0.01964,0.02266
2019-12-03,0.018915,0.015560000000000001,0.0154,0.01544,0.01655,0.017189999999999997,0.01857,0.02165
2019-12-04,0.0188713,0.01558,0.01585,0.01601,0.01709,0.01776,0.01913,0.02228
2019-12-05,0.01885,0.015569999999999999,0.01611,0.01634,0.017429999999999998,0.01813,0.019489999999999997,0.0226
2019-12-06,0.018904999999999998,0.01554,0.01642,0.01665,0.01772,0.0184,0.01972,0.02278
2019-12-07,0.018904999999999998,0.01554,0.01642,0.01665,0.01772,0.0184,0.01972,0.02278
2019-12-08,0.018904999999999998,0.01554,0.01642,0.01665,0.01772,0.0184,0.01972,0.02278
2019-12-09,0.0188838,0.015510000000000001,0.01631,0.016579999999999998,0.017570000000000002,0.01821,0.019489999999999997,0.02255
2019-12-10,0.0188725,0.015560000000000001,0.01667,0.01688,0.01782,0.018439999999999998,0.019649999999999997,0.02266
2019-12-11,0.0188738,0.01541,0.01624,0.01641,0.01737,0.01795,0.01917,0.022269999999999998
2019-12-12,0.0189363,0.015550000000000001,0.01685,0.01729,0.01831,0.018959999999999998,0.02017,0.02311
2019-12-13,0.0189963,0.01528,0.01621,0.01657,0.01761,0.01825,0.019489999999999997,0.02253
2019-12-14,0.0189963,0.01528,0.01621,0.01657,0.01761,0.01825,0.019489999999999997,0.02253
2019-12-15,0.0189963,0.01528,0.01621,0.01657,0.01761,0.01825,0.019489999999999997,0.02253
2019-12-16,0.018985,0.015300000000000001,0.01653,0.01705,0.01811,0.01874,0.01996,0.022869999999999998
2019-12-17,0.019025,0.01534,0.01653,0.0171,0.01818,0.01883,0.02009,0.02307
2019-12-18,0.01908,0.015220000000000001,0.01667,0.01737,0.01849,0.0192,0.020499999999999997,0.023479999999999997
2019-12-19,0.0192775,0.0152,0.01662,0.01736,0.01853,0.01924,0.020560000000000002,0.023540000000000002
2019-12-20,0.0193475,0.01521,0.0166,0.01736,0.01849,0.0192,0.02048,0.02344
2019-12-21,0.0193475,0.01521,0.0166,0.01736,0.01849,0.0192,0.02048,0.02344
2019-12-22,0.0193475,0.01521,0.0166,0.01736,0.01849,0.0192,0.02048,0.02344
2019-12-23,0.0194663,0.01537,0.016800000000000002,0.01754,0.01863,0.01933,0.0206,0.02358
2019-12-24,0.019605,0.01529,0.01641,0.01715,0.01831,0.019030000000000002,0.02033,0.02331
2019-12-25,0.019605,0.01529,0.01641,0.01715,0.01831,0.019030000000000002,0.02033,0.02331
2019-12-26,0.019605,0.01529,0.01647,0.0172,0.01821,0.01899,0.02022,0.02323
2019-12-27,0.0194463,0.01505,0.01601,0.01679,0.01801,0.01879,0.02015,0.02316
2019-12-28,0.0194463,0.01505,0.01601,0.01679,0.01801,0.01879,0.02015,0.02316
2019-12-29,0.0194463,0.01505,0.01601,0.01679,0.01801,0.01879,0.02015,0.02316
2019-12-30,0.0190938,0.015070000000000002,0.01593,0.01671,0.01799,0.01883,0.02028,0.0233
2019-12-31,0.019083799999999998,0.0158,0.016120000000000002,0.01692,0.01831,0.01923,0.02069,0.02391
2020-01-01,0.019083799999999998,0.0158,0.016120000000000002,0.01692,0.01832,0.01923,0.02069,0.0239
2020-01-02,0.0190025,0.015609999999999999,0.015960000000000002,0.01667,0.01795,0.01881,0.02019,0.023319999999999997
2020-01-03,0.0187388,0.01536,0.015430000000000001,0.01591,0.01706,0.01793,0.01933,0.02246
2020-01-04,0.0187388,0.01536,0.015430000000000001,0.01591,0.01706,0.01793,0.01933,0.02246
2020-01-05,0.0187388,0.01536,0.015430000000000001,0.01591,0.01706,0.01793,0.01933,0.02246
2020-01-06,0.0187225,0.01536,0.015600000000000001,0.01608,0.01723,0.01814,0.0196,0.022860000000000002
2020-01-07,0.01878,0.01521,0.015609999999999999,0.016139999999999998,0.0173,0.01824,0.01975,0.02306
2020-01-08,0.018340000000000002,0.01533,0.01608,0.01665,0.01783,0.01879,0.02036,0.023629999999999998
2020-01-09,0.0184788,0.01536,0.015979999999999998,0.01655,0.01769,0.01861,0.020099999999999996,0.0233
2020-01-10,0.0183775,0.01523,0.01584,0.01634,0.017410000000000002,0.01825,0.019649999999999997,0.0228
2020-01-11,0.0183775,0.01523,0.01584,0.01634,0.017410000000000002,0.01825,0.019649999999999997,0.0228
2020-01-12,0.0183775,0.01523,0.01584,0.01634,0.017410000000000002,0.01825,0.019649999999999997,0.0228
2020-01-13,0.0183125,0.01531,0.015979999999999998,0.01652,0.01766,0.01851,0.0199,0.02303
2020-01-14,0.0184263,0.01529,0.01579,0.01623,0.01732,0.01816,0.01952,0.0227
2020-01-15,0.0183613,0.01541,0.015600000000000001,0.01602,0.01709,0.01788,0.01922,0.022359999999999998
2020-01-16,0.0182663,0.015390000000000001,0.01576,0.016280000000000003,0.017349999999999997,0.01813,0.01947,0.02258
2020-01-17,0.0181913,0.015510000000000001,0.0157,0.01624,0.01736,0.018279999999999998,0.01976,0.02281
2020-01-18,0.0181913,0.015510000000000001,0.0157,0.01624,0.01736,0.018279999999999998,0.01976,0.02281
2020-01-19,0.0181913,0.015510000000000001,0.0157,0.01624,0.01736,0.018279999999999998,0.01976,0.02281
2020-01-20,0.0180213,0.015510000000000001,0.0157,0.01624,0.01736,0.018279999999999998,0.01976,0.02281
2020-01-21,0.0180625,0.01533,0.01534,0.01579,0.01688,0.0178,0.01924,0.022359999999999998
2020-01-22,0.018008800000000002,0.01538,0.01529,0.0158,0.016890000000000002,0.01775,0.019110000000000002,0.02222
2020-01-23,0.0179413,0.01546,0.015070000000000002,0.015510000000000001,0.01652,0.01738,0.01871,0.021789999999999997
2020-01-24,0.0179538,0.01532,0.0148,0.01508,0.016040000000000002,0.016890000000000002,0.01824,0.021330000000000002
2020-01-25,0.0179538,0.01532,0.0148,0.01508,0.016040000000000002,0.016890000000000002,0.01824,0.021330000000000002
2020-01-26,0.0179538,0.01532,0.0148,0.01508,0.016040000000000002,0.016890000000000002,0.01824,0.021330000000000002
2020-01-27,0.017745,0.015220000000000001,0.01418,0.014459999999999999,0.01532,0.016139999999999998,0.0175,0.020569999999999998
2020-01-28,0.017695,0.01531,0.01456,0.0148,0.015739999999999997,0.01663,0.01801,0.02113
2020-01-29,0.0177713,0.015009999999999999,0.01391,0.014070000000000001,0.015009999999999999,0.015899999999999997,0.01725,0.0204
2020-01-30,0.0176325,0.014809999999999999,0.01393,0.014070000000000001,0.015030000000000002,0.01592,0.0173,0.02052
2020-01-31,0.017511299999999997,0.01436,0.012960000000000001,0.01314,0.01421,0.01514,0.0166,0.02
2020-02-01,0.017511299999999997,0.01436,0.012960000000000001,0.01314,0.01421,0.01514,0.0166,0.02
2020-02-02,0.017511299999999997,0.01436,0.012960000000000001,0.01314,0.01421,0.01514,0.0166,0.02
2020-02-03,0.017410000000000002,0.01452,0.013349999999999999,0.013500000000000002,0.014490000000000001,0.01534,0.01671,0.02007
2020-02-04,0.0173738,0.01476,0.01399,0.014199999999999999,0.0152,0.016059999999999998,0.01744,0.02077
2020-02-05,0.0174163,0.014879999999999999,0.0144,0.014650000000000002,0.01569,0.016579999999999998,0.01798,0.021390000000000003
2020-02-06,0.0173413,0.014969999999999999,0.0144,0.01463,0.01564,0.0165,0.01783,0.021099999999999997
2020-02-07,0.0173088,0.01476,0.01393,0.014060000000000001,0.01509,0.01591,0.017269999999999997,0.020489999999999998
2020-02-08,0.0173088,0.01476,0.01393,0.014060000000000001,0.01509,0.01591,0.017269999999999997,0.020489999999999998
2020-02-09,0.0173088,0.01476,0.01393,0.014060000000000001,0.01509,0.01591,0.017269999999999997,0.020489999999999998
2020-02-10,0.017131300000000002,0.014650000000000002,0.01379,0.013900000000000001,0.0149,0.01577,0.01717,0.0204
2020-02-11,0.0170725,0.014790000000000001,0.014020000000000001,0.01423,0.01521,0.01608,0.01742,0.02067
2020-02-12,0.017037499999999997,0.014879999999999999,0.01422,0.014530000000000001,0.01552,0.0164,0.01772,0.0209
2020-02-13,0.0169163,0.014839999999999999,0.014190000000000001,0.014459999999999999,0.0154,0.01618,0.0176,0.020720000000000002
2020-02-14,0.0169175,0.01474,0.013980000000000001,0.014190000000000001,0.01509,0.01587,0.017269999999999997,0.0204
2020-02-15,0.0169175,0.01474,0.013980000000000001,0.014190000000000001,0.01509,0.01587,0.017269999999999997,0.0204
2020-02-16,0.0169175,0.01474,0.013980000000000001,0.014190000000000001,0.01509,0.01587,0.017269999999999997,0.0204
2020-02-17,0.0169288,0.01474,0.013980000000000001,0.014190000000000001,0.01509,0.01587,0.017269999999999997,0.0204
2020-02-18,0.0169463,0.01467,0.01379,0.01401,0.014870000000000001,0.01562,0.017,0.02012
2020-02-19,0.01696,0.01467,0.01393,0.014110000000000001,0.014950000000000001,0.01568,0.01705,0.02015
2020-02-20,0.0168275,0.01455,0.01359,0.01367,0.014459999999999999,0.01517,0.0165,0.01962
2020-02-21,0.016792500000000002,0.01425,0.0132,0.013269999999999999,0.014039999999999999,0.014729999999999998,0.01605,0.01915
2020-02-22,0.016792500000000002,0.01425,0.0132,0.013269999999999999,0.014039999999999999,0.014729999999999998,0.01605,0.01915
2020-02-23,0.016792500000000002,0.01425,0.0132,0.013269999999999999,0.014039999999999999,0.014729999999999998,0.01605,0.01915
2020-02-24,0.0164663,0.01345,0.01205,0.01213,0.012960000000000001,0.01372,0.01514,0.018349999999999998
2020-02-25,0.0163763,0.0132,0.0118,0.011890000000000001,0.012770000000000002,0.01355,0.014950000000000001,0.018260000000000002
2020-02-26,0.016132499999999998,0.012570000000000001,0.0115,0.01163,0.012580000000000001,0.013389999999999999,0.01478,0.01824
2020-02-27,0.0158038,0.011479999999999999,0.01054,0.010709999999999999,0.01171,0.01262,0.01403,0.01758
2020-02-28,0.0146275,0.01014,0.009000000000000001,0.00937,0.010629999999999999,0.01151,0.01302,0.01676
2020-02-29,0.0146275,0.01014,0.009000000000000001,0.00937,0.010629999999999999,0.01151,0.01302,0.01676
2020-03-01,0.0146275,0.01014,0.009000000000000001,0.00937,0.010629999999999999,0.01151,0.01302,0.01676
2020-03-02,0.0125375,0.009300000000000001,0.00904,0.00945,0.010740000000000001,0.01167,0.013260000000000001,0.01722
2020-03-03,0.0131425,0.00705,0.0070999999999999995,0.00745,0.00888,0.010029999999999999,0.01184,0.01616
2020-03-04,0.0100063,0.00611,0.00722,0.007850000000000001,0.009399999999999999,0.01056,0.01252,0.01703
2020-03-05,0.009988799999999999,0.00489,0.00627,0.0068000000000000005,0.00819,0.00915,0.01103,0.01542
2020-03-06,0.008960000000000001,0.00398,0.00563,0.0060999999999999995,0.00714,0.0076500000000000005,0.00915,0.012889999999999999
2020-03-07,0.008960000000000001,0.00398,0.00563,0.0060999999999999995,0.00714,0.0076500000000000005,0.00915,0.012889999999999999
2020-03-08,0.008960000000000001,0.00398,0.00563,0.0060999999999999995,0.00714,0.0076500000000000005,0.00915,0.012889999999999999
2020-03-09,0.007681299999999999,0.0034699999999999996,0.00436,0.0048,0.00563,0.00545,0.00636,0.00997
2020-03-10,0.0078413,0.00441,0.00632,0.00672,0.00772,0.00807,0.0091,0.012810000000000002
2020-03-11,0.007724999999999999,0.00381,0.00639,0.0070999999999999995,0.0084,0.00872,0.00909,0.01393
2020-03-12,0.007405,0.00376,0.00561,0.00612,0.00754,0.00812,0.00889,0.014450000000000001
2020-03-13,0.008431300000000001,0.00358,0.00603,0.0072499999999999995,0.00912,0.009649999999999999,0.010249999999999999,0.01536
2020-03-14,0.008431300000000001,0.00358,0.00603,0.0072499999999999995,0.00912,0.009649999999999999,0.010249999999999999,0.01536
2020-03-15,0.008431300000000001,0.00358,0.00603,0.0072499999999999995,0.00912,0.009649999999999999,0.010249999999999999,0.01536
2020-03-16,0.0088938,0.00262,0.0043,0.00499,0.006670000000000001,0.00722,0.008,0.01287
2020-03-17,0.0105188,0.0028199999999999996,0.00621,0.00753,0.0098,0.01084,0.01209,0.01687
2020-03-18,0.0111575,0.002,0.00655,0.00801,0.01097,0.01196,0.013040000000000001,0.01793
2020-03-19,0.0119513,0.0017499999999999998,0.00559,0.00703,0.010209999999999999,0.01146,0.01218,0.01786
2020-03-20,0.0120413,0.00133,0.00377,0.00473,0.00735,0.00849,0.009389999999999999,0.014199999999999999
2020-03-21,0.0120413,0.00133,0.00377,0.00473,0.00735,0.00849,0.009389999999999999,0.014199999999999999
2020-03-22,0.0120413,0.00133,0.00377,0.00473,0.00735,0.00849,0.009389999999999999,0.014199999999999999
2020-03-23,0.0121563,0.00149,0.00337,0.00423,0.006540000000000001,0.00791,0.00914,0.01355
2020-03-24,0.012323800000000001,0.00228,0.00419,0.00532,0.00745,0.00852,0.00946,0.013980000000000001
2020-03-25,0.012669999999999999,0.00178,0.00395,0.00536,0.00753,0.00872,0.009649999999999999,0.014490000000000001
2020-03-26,0.0137463,0.00128,0.0037199999999999998,0.00527,0.00728,0.00852,0.009559999999999999,0.014379999999999999
2020-03-27,0.0145013,0.00106,0.00297,0.00395,0.005659999999999999,0.00681,0.00807,0.012669999999999999
2020-03-28,0.0145013,0.00106,0.00297,0.00395,0.005659999999999999,0.00681,0.00807,0.012669999999999999
2020-03-29,0.0145013,0.00106,0.00297,0.00395,0.005659999999999999,0.00681,0.00807,0.012669999999999999
2020-03-30,0.0143338,0.00135,0.003,0.00414,0.005889999999999999,0.00731,0.00874,0.013389999999999999
2020-03-31,0.014504999999999999,0.00164,0.00297,0.00382,0.0054600000000000004,0.00676,0.008239999999999999,0.01324
2020-04-01,0.014365000000000001,0.0014199999999999998,0.00261,0.0035299999999999997,0.0049,0.005869999999999999,0.0072299999999999994,0.01221
2020-04-02,0.01373,0.0013900000000000002,0.0028199999999999996,0.00383,0.0051400000000000005,0.00603,0.0074,0.012429999999999998
2020-04-03,0.0138738,0.00145,0.0030399999999999997,0.00386,0.00515,0.00602,0.0073,0.012119999999999999
2020-04-04,0.0138738,0.00145,0.0030399999999999997,0.00386,0.00515,0.00602,0.0073,0.012119999999999999
2020-04-05,0.0138738,0.00145,0.0030399999999999997,0.00386,0.00515,0.00602,0.0073,0.012119999999999999
2020-04-06,0.0135238,0.00167,0.0033900000000000002,0.00443,0.00582,0.00676,0.008020000000000001,0.012810000000000002
2020-04-07,0.0131988,0.0018,0.0035099999999999997,0.0046,0.00619,0.007169999999999999,0.0084,0.01298
2020-04-08,0.0131138,0.0022,0.0034200000000000003,0.00475,0.00658,0.00777,0.009130000000000001,0.01379
2020-04-09,0.0121888,0.0022400000000000002,0.00296,0.00409,0.00599,0.00726,0.00877,0.01347
2020-04-10,0.0121888,0.0022400000000000002,0.00296,0.00409,0.00599,0.00726,0.00877,0.013460000000000001
2020-04-11,0.0121888,0.0022400000000000002,0.00296,0.00409,0.00599,0.00726,0.00877,0.013460000000000001
2020-04-12,0.0121888,0.0022400000000000002,0.00296,0.00409,0.00599,0.00726,0.00877,0.013460000000000001
2020-04-13,0.0121888,0.00248,0.00322,0.00454,0.0064600000000000005,0.0077800000000000005,0.00935,0.0141
2020-04-14,0.0117613,0.00221,0.0028499999999999997,0.00425,0.00615,0.00759,0.00923,0.01403
2020-04-15,0.0113488,0.00179,0.0023799999999999997,0.0034200000000000003,0.00505,0.00637,0.00795,0.01266
2020-04-16,0.011352500000000001,0.00168,0.0025700000000000002,0.00361,0.00515,0.00633,0.00781,0.01226
2020-04-17,0.01109,0.0016300000000000002,0.00252,0.00365,0.00523,0.00649,0.008100000000000001,0.01262
2020-04-18,0.01109,0.0016300000000000002,0.00252,0.00365,0.00523,0.00649,0.008100000000000001,0.01262
2020-04-19,0.01109,0.0016300000000000002,0.00252,0.00365,0.00523,0.00649,0.008100000000000001,0.01262
2020-04-20,0.010976300000000001,0.0014299999999999998,0.00252,0.0034799999999999996,0.00494,0.00612,0.00773,0.01218
2020-04-21,0.01043,0.0013900000000000002,0.00245,0.0034100000000000003,0.00477,0.0057599999999999995,0.007209999999999999,0.01164
2020-04-22,0.010202500000000001,0.0016300000000000002,0.00265,0.00373,0.00517,0.00626,0.00781,0.012159999999999999
2020-04-23,0.0099138,0.00165,0.00271,0.00376,0.00513,0.0060799999999999995,0.00753,0.01183
2020-04-24,0.0088713,0.00166,0.0027500000000000003,0.0038,0.00521,0.0060799999999999995,0.0074399999999999996,0.01172
2020-04-25,0.0088713,0.00166,0.0027500000000000003,0.0038,0.00521,0.0060799999999999995,0.0074399999999999996,0.01172
2020-04-26,0.0088713,0.00166,0.0027500000000000003,0.0038,0.00521,0.0060799999999999995,0.0074399999999999996,0.01172
2020-04-27,0.0084075,0.0017000000000000001,0.00291,0.0041199999999999995,0.005639999999999999,0.006670000000000001,0.00813,0.012570000000000001
